Ê±¼ä,15min½»Í¨Á¿,15minÉÏĞĞÍâ²à³µµÀËÙ¶È¾ùÖµ,15minÉÏĞĞÍâ²à³µµÀËÙ¶È±ê×¼²î,15minÉÏĞĞÖĞ¼ä³µµÀËÙ¶È¾ùÖµ,15minÉÏĞĞÖĞ¼ä³µµÀËÙ¶È±ê×¼²î,15minÉÏĞĞÄÚ²à³µµÀËÙ¶È¾ùÖµ,15minÉÏĞĞÄÚ²à³µµÀËÙ¶È±ê×¼²î,15minÏÂĞĞÄÚ²à³µµÀËÙ¶È¾ùÖµ,15minÏÂĞĞÄÚ²à³µµÀËÙ¶È±ê×¼²î,15minÏÂĞĞÖĞ¼ä³µµÀËÙ¶È¾ùÖµ,15minÏÂĞĞÖĞ¼ä³µµÀËÙ¶È±ê×¼²î,15minÏÂĞĞÍâ²à³µµÀËÙ¶È¾ùÖµ,15minÏÂĞĞÍâ²à³µµÀËÙ¶È±ê×¼²î,15minÉÏĞĞËÙ¶È¾ùÖµ,15minÉÏĞĞËÙ¶È±ê×¼²î,15minÏÂĞĞËÙ¶È¾ùÖµ,15minÏÂĞĞËÙ¶È±ê×¼²î,15min ÉÏĞĞ´óĞÍ³µÊıÁ¿,15min ÉÏĞĞÖĞĞÍ³µÊıÁ¿,15min ÉÏĞĞĞ¡ĞÍ³µÊıÁ¿,15min ÏÂĞĞ´óĞÍ³µÊıÁ¿,15min ÏÂĞĞÖĞĞÍ³µÊıÁ¿,15min ÏÂĞĞĞ¡ĞÍ³µÊıÁ¿,·ÖÖÓÄÜ¼û¶Èm,½µË®ÌìÆøÏÖÏó,ÆøÎÂ¡æ,Êª¶È%RH,Ë²Ê±·çËÙm/s,Ë²Ê±·çÏò¡ã,·ÖÖÓÄÚ¼«´ó·çËÙm/s,·ÖÖÓÄÚ¼«´ó·çÏò¡ã,2 minÆ½¾ù·çËÙm/s,2 minÆ½¾ù·çÏò¡ã,10 minÆ½¾ù·çËÙm/s,10 minÆ½¾ù·çÏò¡ã,ÆøÑ¹hPa,Â·ÃæÎÂ¶È¡æ,Â·Ãæ×´¿ö ,Ë®Ä¤ºñ¶Èmm,±ù²ãºñ¶Èmm,Ñ©²ãºñ¶Èmm,Êª»¬ÏµÊı
2020-05-01 11:15,93,96.6195918367347,19.973736424920055,116.15142857142857,10.468872812255563,124.52000000000001,13.887317955602516,-77.76,12.373739935848013,-82.40727272727273,7.815859274471817,nan,nan,103.905,20.864601002655192,-80.19428571428571,10.502123400454185,2,12,58,0,14,7,[20000.0],[0.0],[16.38666666666667],[61.666666666666664],[1.3266666666666667],[205.33333333333334],[1.3266666666666667],[205.33333333333334],[1.2866666666666664],[236.46666666666667],[1.34],[256.4],[796.58],[29.226666666666674],[3.0],[0.0],[0.0],[0.0],[0.8186666666666668]
2020-05-01 11:30,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0,0,0,[20000.0],[0.0],[16.946666666666665],[59.13333333333333],[1.6400000000000003],[229.4],[1.6400000000000003],[229.4],[1.5866666666666667],[219.86666666666667],[1.4800000000000002],[269.6666666666667],[796.4333333333332],[30.780000000000005],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2020-05-06 09:00,43,91.09384615384616,21.09907163049216,113.328,26.459779590918743,88.92,20.757572112364198,nan,nan,-72.0,8.287822391919361,nan,nan,94.17176470588234,23.346201664937507,-72.0,8.287822391919361,0,14,20,0,4,5,[20000.0],[0.0],[25.7],[36.0],[3.2],[180.0],[3.2],[180.0],[4.2],[239.0],[5.0],[208.0],[790.0],[59.3],[1.0],[0.0],[0.0],[0.0],[0.82]
2020-05-06 09:15,46,90.77538461538461,20.17030590339885,120.24000000000001,16.90620714412313,113.16000000000001,28.514080732157577,nan,nan,-71.02285714285715,4.680847646941477,nan,nan,100.05230769230768,24.12769814448696,-71.02285714285715,4.680847646941477,1,14,24,0,5,2,[20000.0],[0.0],[26.0],[35.0],[4.2],[178.0],[4.2],[178.0],[3.5],[213.0],[4.8],[204.0],[790.0],[59.4],[1.0],[0.0],[0.0],[0.0],[0.82]
2020-05-06 09:30,58,93.21600000000002,18.217075067090217,120.336,22.857577824432752,119.07,21.87481428492594,nan,nan,-72.64,10.007996802557441,nan,nan,103.62857142857142,23.94738722913297,-72.64,10.007996802557441,0,20,29,0,6,3,[20000.0],[0.0],[26.6],[35.0],[4.1],[174.0],[4.1],[174.0],[3.2],[176.0],[5.0],[206.0],[789.4],[60.0],[1.0],[0.0],[0.0],[0.0],[0.82]
2020-05-06 09:45,45,92.88000000000002,14.35191973221701,115.32000000000001,18.064683778023902,112.94999999999999,7.005562075950795,nan,nan,-74.91272727272728,5.303030164502162,nan,nan,101.18117647058823,18.197538903525626,-74.91272727272728,5.303030164502162,1,13,20,0,7,4,[20000.0],[0.0],[26.5],[34.0],[4.7],[211.0],[4.7],[211.0],[3.6],[221.0],[4.9],[208.0],[789.3],[60.0],[1.0],[0.0],[0.0],[0.0],[0.82]
2020-05-06 10:00,54,87.228,22.09789166413846,113.09142857142858,21.442075744780354,103.44,20.725983691974676,nan,nan,-71.27999999999999,9.823089682431435,nan,nan,93.70046511627906,24.065435403894433,-71.27999999999999,9.823089682431435,2,13,28,0,5,6,[20000.0],[0.0],[27.1],[33.0],[4.8],[183.0],[4.8],[183.0],[4.7],[212.0],[4.3],[207.0],[789.1],[60.0],[1.0],[0.0],[0.0],[0.0],[0.82]
2020-05-06 10:15,39,92.83304347826086,15.165510767006715,108.684,21.138745090473087,119.16,0.0,nan,nan,-70.272,9.836370062172326,nan,nan,98.26941176470588,18.754682072857946,-70.272,9.836370062172326,0,9,25,0,0,5,[20000.0],[0.0],[27.2],[33.0],[4.5],[223.0],[4.5],[223.0],[4.4],[193.0],[4.3],[201.0],[789.1],[60.0],[1.0],[0.0],[0.0],[0.0],[0.82]
2020-05-06 10:30,23,91.05000000000001,12.93034802315854,113.13000000000001,5.144190898479563,137.88,6.1200000000000045,nan,nan,-76.752,7.212229613649308,nan,nan,101.16000000000001,19.269250115144597,-76.752,7.212229613649308,0,7,11,0,4,1,[20000.0],[0.0],[27.4],[33.0],[4.6],[202.0],[4.6],[202.0],[4.6],[201.0],[4.5],[200.0],[789.1],[60.0],[1.0],[0.0],[0.0],[0.0],[0.82]
2020-05-06 10:45,48,84.25636363636363,14.67934929987595,109.12,11.221693276863347,93.84000000000002,21.616660241582185,nan,nan,-74.61818181818181,10.300931836208553,nan,nan,91.85837837837839,18.49344449425891,-74.61818181818181,10.300931836208553,1,13,23,0,3,8,[20000.0],[0.0],[27.4],[33.0],[3.9],[243.0],[3.9],[243.0],[4.4],[211.0],[4.6],[202.0],[789.0],[60.0],[1.0],[0.0],[0.0],[0.0],[0.82]
2020-05-06 11:00,38,84.216,10.41511516979049,114.57,9.474824536633912,92.61,22.541541650916425,nan,nan,-75.63272727272728,10.19673841873789,nan,nan,94.45333333333332,18.46002768747171,-75.63272727272728,10.19673841873789,0,10,17,0,5,6,[20000.0],[0.0],[27.4],[33.0],[4.9],[219.0],[4.9],[219.0],[5.0],[246.0],[4.8],[222.0],[788.9],[60.0],[1.0],[0.0],[0.0],[0.0],[0.82]
2020-05-06 11:15,45,95.36571428571428,18.243125403553965,117.65454545454546,19.61966562760036,103.44,12.971106352196793,nan,nan,-71.74285714285713,6.712167447012529,nan,nan,103.09263157894738,20.403729494514444,-71.74285714285713,6.712167447012529,0,12,26,0,3,4,[20000.0],[0.0],[27.4],[33.0],[4.0],[234.0],[4.0],[234.0],[4.8],[230.0],[4.7],[221.0],[788.9],[60.0],[1.0],[0.0],[0.0],[0.0],[0.82]
2020-05-06 11:30,47,89.13103448275861,21.145955567457335,106.12,15.776032454327673,110.88,0.7199999999999989,nan,nan,-68.50285714285714,7.553174761621224,nan,nan,94.041,21.087749026389705,-68.50285714285714,7.553174761621224,2,17,21,0,3,4,[20000.0],[0.0],[27.7],[32.0],[2.8],[190.0],[2.8],[190.0],[3.2],[233.0],[4.9],[223.0],[788.6],[60.0],[1.0],[0.0],[0.0],[0.0],[0.82]
2020-05-06 11:45,24,93.24000000000001,17.128712736221598,105.94285714285715,13.652518045386055,108.36,0.0,nan,nan,-70.38000000000001,3.2846917663610333,nan,nan,98.44199999999998,16.79641140243951,-70.38000000000001,3.2846917663610333,0,7,13,0,1,3,[20000.0],[0.0],[27.9],[33.0],[4.7],[221.0],[4.7],[221.0],[2.7],[214.0],[4.8],[221.0],[788.6],[60.0],[1.0],[0.0],[0.0],[0.0],[0.82]
2020-05-06 12:00,59,77.03999999999999,16.833965664691135,109.57846153846154,17.146525930324483,94.48363636363638,21.872300154523913,nan,nan,-72.58500000000001,10.843319371852884,nan,nan,89.09647058823529,22.7662084319454,-72.58500000000001,10.843319371852884,0,20,31,0,5,3,[20000.0],[0.0],[28.2],[31.0],[4.2],[200.0],[4.2],[200.0],[4.0],[228.0],[4.8],[221.0],[787.8],[42.0],[1.0],[0.0],[0.0],[0.0],[0.82]
2020-05-06 12:15,48,87.18545454545455,19.814465039293605,109.02,25.6000390624702,86.31,26.741209770689135,nan,nan,-74.772,9.852496942399931,nan,nan,93.98842105263158,24.776676482267053,-74.772,9.852496942399931,0,11,27,0,4,6,[20000.0],[0.0],[28.2],[31.0],[4.2],[200.0],[4.2],[200.0],[4.2],[209.0],[4.4],[218.0],[787.8],[41.7],[1.0],[0.0],[0.0],[0.0],[0.82]
2020-05-06 12:30,40,88.95272727272726,16.02336764677768,104.904,11.317062516395321,92.88,15.059880477613357,nan,nan,-70.11999999999999,8.979621372864223,nan,nan,92.03225806451611,16.299577415792186,-70.11999999999999,8.979621372864223,0,14,17,0,6,3,[20000.0],[0.0],[27.8],[33.0],[4.5],[203.0],[4.5],[203.0],[4.7],[207.0],[5.0],[209.0],[787.9],[39.4],[1.0],[0.0],[0.0],[0.0],[0.82]
2020-05-06 12:45,45,89.54526315789474,19.62641918929446,97.38,19.881649830937068,119.025,11.043168702867854,nan,nan,-76.212,10.146700744577029,nan,nan,98.07428571428571,21.616157222347002,-76.212,10.146700744577029,2,9,24,0,6,4,[20000.0],[0.0],[27.8],[33.0],[3.9],[179.0],[3.9],[179.0],[4.7],[203.0],[4.9],[209.0],[787.9],[39.3],[1.0],[0.0],[0.0],[0.0],[0.82]
2020-05-06 13:00,50,94.2192,18.6727304741433,116.25428571428571,20.053862369089085,114.72000000000001,12.867447299289788,nan,nan,-73.71000000000001,5.781755788685648,nan,nan,103.02857142857142,21.626018343369523,-73.71000000000001,5.781755788685648,2,9,31,0,5,3,[20000.0],[0.0],[27.8],[32.0],[3.9],[204.0],[3.9],[204.0],[4.5],[180.0],[4.6],[204.0],[787.8],[39.1],[1.0],[0.0],[0.0],[0.0],[0.82]
2020-05-06 13:15,35,88.02000000000001,12.265649595516741,113.75999999999999,12.6393670727612,111.78,0.5399999999999991,nan,nan,-71.64,12.205539725878577,nan,nan,97.0258064516129,17.062552237744647,-71.64,12.205539725878577,1,8,22,0,3,1,[20000.0],[0.0],[27.8],[32.0],[3.9],[204.0],[3.9],[204.0],[4.4],[192.0],[4.6],[202.0],[787.9],[39.0],[1.0],[0.0],[0.0],[0.0],[0.82]
2020-05-06 13:30,40,90.9225,19.870226313507356,116.55000000000001,23.097175151953103,108.36,0.0,nan,nan,-76.12363636363636,5.884177972599329,nan,nan,102.12827586206896,24.398096882955993,-76.12363636363636,5.884177972599329,1,10,18,0,5,6,[20000.0],[0.0],[27.8],[32.0],[3.9],[204.0],[3.9],[204.0],[3.9],[199.0],[4.5],[199.0],[787.9],[38.9],[1.0],[0.0],[0.0],[0.0],[0.82]
2020-05-06 13:45,38,90.93599999999999,18.92634734966047,115.56000000000002,8.481037672360621,129.24,0.0,nan,nan,-76.5257142857143,4.499926530012485,nan,nan,100.11483870967741,20.32179758860052,-76.5257142857143,4.499926530012485,0,12,19,0,5,2,[20000.0],[0.0],[27.5],[33.0],[4.7],[190.0],[4.7],[190.0],[5.0],[200.0],[4.8],[201.0],[788.0],[38.0],[1.0],[0.0],[0.0],[0.0],[0.82]
2020-05-06 14:00,48,97.26260869565218,19.739048304751563,117.64799999999998,15.975889834372289,123.36000000000001,17.180547139133836,nan,nan,-73.38857142857144,6.161992786594353,nan,nan,106.630243902439,21.158097162794853,-73.38857142857144,6.161992786594353,0,10,31,0,5,2,[20000.0],[0.0],[27.5],[33.0],[4.7],[190.0],[4.7],[190.0],[4.8],[191.0],[4.9],[200.0],[788.0],[38.0],[1.0],[0.0],[0.0],[0.0],[0.82]
2020-05-06 14:15,61,88.4,14.582619792067542,112.62315789473685,13.235113207171604,110.16000000000001,18.991871945650853,nan,nan,-71.04,8.711371878183137,nan,nan,100.32872727272728,19.0214175032964,-71.04,8.711371878183137,0,17,38,0,4,2,[20000.0],[0.0],[27.5],[33.0],[4.4],[201.0],[4.4],[201.0],[4.6],[190.0],[5.0],[199.0],[788.0],[37.8],[1.0],[0.0],[0.0],[0.0],[0.82]
2020-05-06 14:30,51,98.39999999999999,24.67065463257917,105.45882352941176,24.41653487058524,99.63000000000001,15.335693658912207,nan,nan,-76.74,6.966462516945024,nan,nan,101.176,24.124352509445718,-76.74,6.966462516945024,0,11,34,0,4,2,[20000.0],[0.0],[26.9],[34.0],[4.7],[203.0],[4.7],[203.0],[4.6],[198.0],[5.0],[204.0],[788.1],[36.0],[1.0],[0.0],[0.0],[0.0],[0.82]
2020-05-06 14:45,36,89.15142857142858,13.63228251360029,116.52,27.313117727568194,149.57999999999998,9.67489534827121,nan,nan,-73.08,9.848045491365278,nan,nan,108.156,28.68677995174781,-73.08,9.848045491365278,0,9,21,0,3,3,[20000.0],[0.0],[26.6],[34.0],[4.0],[191.0],[4.0],[191.0],[4.3],[189.0],[5.0],[194.0],[788.2],[35.4],[1.0],[0.0],[0.0],[0.0],[0.82]
2020-05-06 15:00,53,96.83999999999999,20.362184900276382,114.7642105263158,13.084444084802007,115.92,14.776088792369922,nan,nan,-66.825,9.950496218782257,nan,nan,105.67999999999999,19.50722532806755,-66.825,9.950496218782257,0,12,33,0,5,3,[20000.0],[0.0],[26.7],[34.0],[3.7],[196.0],[3.7],[196.0],[4.0],[190.0],[4.9],[194.0],[788.2],[35.3],[1.0],[0.0],[0.0],[0.0],[0.82]
2020-05-06 15:15,63,93.6,21.32197064063263,112.28400000000002,12.48577366445508,118.296,17.31236968181999,nan,nan,-70.00615384615385,9.597292517613447,nan,nan,103.54320000000001,20.528068729425083,-70.00615384615385,9.597292517613447,1,13,36,0,8,5,[20000.0],[0.0],[26.7],[34.0],[3.9],[189.0],[3.9],[189.0],[3.8],[191.0],[4.7],[194.0],[788.2],[35.2],[1.0],[0.0],[0.0],[0.0],[0.82]
2020-05-06 15:30,46,88.578,22.830209723084018,107.52923076923074,13.930139135391322,120.24,12.730467391262588,nan,nan,-65.736,8.292824850435462,nan,nan,100.76487804878047,22.546969416380033,-65.736,8.292824850435462,0,14,27,0,4,1,[20000.0],[0.0],[26.6],[34.0],[3.6],[183.0],[3.6],[183.0],[3.7],[188.0],[4.6],[192.0],[788.2],[35.2],[1.0],[0.0],[0.0],[0.0],[0.82]
2020-05-06 15:45,46,93.07636363636364,16.363079990541497,119.52,20.326455667430068,112.176,17.25538246461086,nan,nan,-71.28,5.8619548177817205,nan,nan,103.66153846153847,21.592144528171435,-71.28,5.8619548177817205,0,9,30,0,4,3,[20000.0],[0.0],[26.6],[34.0],[3.4],[198.0],[3.4],[198.0],[3.6],[183.0],[4.5],[190.0],[788.2],[35.0],[1.0],[0.0],[0.0],[0.0],[0.82]
2020-05-06 16:00,35,97.14,16.682050233709283,115.06909090909093,15.331461090631697,108.0,27.989083586284135,nan,nan,-75.19999999999999,11.859308580182912,nan,nan,105.97846153846154,19.74253738121118,-75.19999999999999,11.859308580182912,1,7,18,0,6,3,[20000.0],[0.0],[26.5],[34.0],[3.9],[205.0],[3.9],[205.0],[3.5],[190.0],[4.3],[190.0],[788.2],[35.0],[1.0],[0.0],[0.0],[0.0],[0.82]
2020-05-06 16:15,53,87.75,19.960733954441658,108.58000000000001,14.624814528738478,114.08727272727273,15.23601301397395,nan,nan,-73.8,9.999319976878427,nan,nan,102.52,20.22188913034586,-73.8,9.999319976878427,1,6,38,0,3,5,[20000.0],[0.0],[26.5],[34.0],[3.9],[199.0],[3.9],[199.0],[3.7],[200.0],[4.2],[191.0],[788.2],[35.0],[1.0],[0.0],[0.0],[0.0],[0.82]
2020-05-06 16:30,41,88.72,17.464936301057616,121.15384615384616,14.054985175517746,102.06,29.699999999999996,nan,nan,-66.69,5.314574300920067,nan,nan,102.30545454545454,23.20093586029211,-66.69,5.314574300920067,1,6,26,0,4,4,[20000.0],[0.0],[26.5],[34.0],[4.5],[194.0],[4.5],[194.0],[3.9],[198.0],[4.0],[191.0],[788.2],[35.0],[1.0],[0.0],[0.0],[0.0],[0.82]
2020-05-06 16:45,65,92.11304347826086,21.38061747893915,109.5,7.6529994119952764,117.92571428571429,17.79294792659067,nan,nan,-69.90352941176471,8.260398039958288,nan,nan,102.3975,19.797396135603286,-69.90352941176471,8.260398039958288,0,12,36,0,12,5,[20000.0],[0.0],[26.5],[34.0],[4.2],[186.0],[4.2],[186.0],[4.2],[191.0],[3.9],[191.0],[788.2],[34.9],[1.0],[0.0],[0.0],[0.0],[0.82]
2020-05-06 17:00,44,93.852,17.195078830874838,119.84399999999998,9.085204675735163,109.89,16.355008407212754,nan,nan,-65.76,9.039911503991618,nan,nan,104.06842105263159,19.005563524277473,-65.76,9.039911503991618,0,10,28,0,1,5,[20000.0],[0.0],[26.5],[34.0],[3.6],[188.0],[3.6],[188.0],[4.2],[186.0],[3.9],[190.0],[788.2],[34.9],[1.0],[0.0],[0.0],[0.0],[0.82]
2020-05-06 17:15,40,92.66727272727275,20.19172606918221,114.90545454545453,11.717551996615525,99.36,25.253942266505636,nan,nan,-65.04,8.819795916006218,nan,nan,100.00216216216218,21.21915085229902,-65.04,8.819795916006218,0,14,23,0,2,1,[20000.0],[0.0],[26.5],[34.0],[4.1],[211.0],[4.1],[211.0],[4.5],[190.0],[4.0],[190.0],[788.2],[34.8],[1.0],[0.0],[0.0],[0.0],[0.82]
2020-05-06 17:30,42,79.50315789473684,20.284217627617362,112.90153846153846,13.465923857108494,88.38,22.276166636115825,nan,nan,-66.24,5.423946902394971,nan,nan,92.33052631578946,23.99194019790467,-66.24,5.423946902394971,0,13,25,0,2,2,[20000.0],[0.0],[26.4],[34.0],[3.9],[209.0],[3.9],[209.0],[4.5],[201.0],[4.0],[192.0],[788.2],[34.7],[1.0],[0.0],[0.0],[0.0],[0.82]
2020-05-06 17:45,55,89.83636363636364,21.060273361226507,109.72285714285714,15.53979197717516,107.04,36.47842101845966,nan,nan,-74.34,5.252485126109355,nan,nan,98.29846153846154,23.073141844062178,-74.34,5.252485126109355,1,10,28,0,10,6,[20000.0],[0.0],[26.5],[34.0],[3.7],[196.0],[3.7],[196.0],[3.9],[205.0],[4.0],[194.0],[788.3],[34.7],[1.0],[0.0],[0.0],[0.0],[0.82]
2020-05-06 18:00,53,95.91652173913043,24.30717600407348,119.62285714285713,15.28224900640863,107.02285714285715,26.140288398390332,nan,nan,-73.52,6.9408933142643825,nan,nan,105.22636363636364,24.568945577229385,-73.52,6.9408933142643825,0,11,33,0,4,5,[20000.0],[0.0],[26.4],[35.0],[3.4],[209.0],[3.4],[209.0],[3.7],[200.0],[4.0],[195.0],[788.3],[34.7],[1.0],[0.0],[0.0],[0.0],[0.82]
2020-05-06 18:15,51,89.88000000000001,19.736261044078233,119.19600000000003,17.33574757545806,109.29599999999998,16.196959714711898,nan,nan,-74.92,7.319890709566638,nan,nan,99.17142857142856,22.723663832207688,-74.92,7.319890709566638,1,16,25,0,5,4,[20000.0],[0.0],[26.4],[34.0],[4.5],[177.0],[4.5],[177.0],[3.6],[197.0],[4.0],[195.0],[788.3],[34.7],[1.0],[0.0],[0.0],[0.0],[0.82]
2020-05-06 18:30,37,99.21600000000002,19.370341865852552,110.2909090909091,19.81711356587141,111.6,2.1600000000000037,nan,nan,-73.44000000000001,6.5743136523898835,nan,nan,103.65818181818183,19.72397425293844,-73.44000000000001,6.5743136523898835,1,9,23,0,2,2,[20000.0],[0.0],[26.4],[34.0],[4.6],[193.0],[4.6],[193.0],[4.9],[179.0],[4.2],[191.0],[788.3],[34.6],[1.0],[0.0],[0.0],[0.0],[0.82]
2020-05-06 18:45,52,90.14999999999998,18.859647398612733,114.31636363636363,19.738534196626784,110.565,29.544376368439394,nan,nan,-79.11999999999999,8.486601204251322,nan,nan,100.13023255813954,24.247006575098986,-79.11999999999999,8.486601204251322,0,10,33,0,7,2,[20000.0],[0.0],[26.4],[34.0],[4.2],[187.0],[4.2],[187.0],[4.8],[185.0],[4.2],[191.0],[788.3],[34.6],[1.0],[0.0],[0.0],[0.0],[0.82]
2020-05-06 19:00,48,91.81636363636363,22.035646027919594,122.55000000000001,16.460871787362905,114.0,24.353201021631634,nan,nan,-73.01454545454546,8.239086846618122,nan,nan,103.5827027027027,25.14916630165642,-73.01454545454546,8.239086846618122,0,11,26,0,6,5,[20000.0],[0.0],[26.5],[34.0],[4.3],[187.0],[4.3],[187.0],[4.3],[186.0],[4.2],[191.0],[788.3],[34.5],[1.0],[0.0],[0.0],[0.0],[0.82]
2020-05-06 19:15,44,83.29714285714286,13.435779220622305,109.53000000000003,16.099102459454066,90.864,17.629858309129997,nan,nan,-70.67999999999999,7.880812140890049,nan,nan,92.57684210526314,19.0063072779404,-70.67999999999999,7.880812140890049,1,8,29,0,5,1,[20000.0],[0.0],[26.4],[34.0],[4.3],[187.0],[4.3],[187.0],[4.2],[185.0],[4.3],[191.0],[788.3],[34.4],[1.0],[0.0],[0.0],[0.0],[0.82]
2020-05-06 19:30,36,88.08631578947367,19.815686558759804,107.08,20.562490121578172,127.08,29.519999999999996,nan,nan,-64.67999999999999,8.863768950057306,nan,nan,96.384,23.96600392222283,-64.67999999999999,8.863768950057306,0,13,17,0,3,3,[20000.0],[0.0],[26.4],[35.0],[3.5],[178.0],[3.5],[178.0],[4.2],[184.0],[4.2],[190.0],[788.3],[34.4],[1.0],[0.0],[0.0],[0.0],[0.82]
2020-05-06 19:45,41,82.69200000000001,19.944487358666304,114.624,16.650690796480482,nan,nan,nan,nan,-68.66181818181818,5.617281481256696,nan,nan,93.336,24.170085312220145,-68.66181818181818,5.617281481256696,0,12,18,0,5,6,[20000.0],[0.0],[26.4],[35.0],[3.9],[180.0],[3.9],[180.0],[3.8],[179.0],[4.1],[187.0],[788.3],[34.3],[1.0],[0.0],[0.0],[0.0],[0.82]
2020-05-06 20:00,36,80.20421052631578,15.195411466620087,108.12,19.420731191178152,110.52000000000001,6.479999999999997,nan,nan,-73.62,12.630391917909753,nan,nan,90.59999999999998,21.19364433031752,-73.62,12.630391917909753,1,13,16,0,2,4,[20000.0],[0.0],[26.4],[35.0],[4.8],[193.0],[4.8],[193.0],[3.8],[179.0],[4.1],[185.0],[788.3],[34.3],[1.0],[0.0],[0.0],[0.0],[0.82]
2020-05-06 20:15,42,79.64470588235294,16.85410270096487,111.18857142857142,15.9366347304132,97.02,22.5,nan,nan,-68.44,10.510033301564748,nan,nan,94.08000000000001,22.733472318067992,-68.44,10.510033301564748,0,10,23,0,5,4,[20000.0],[0.0],[26.4],[35.0],[3.5],[191.0],[3.5],[191.0],[4.3],[185.0],[4.2],[184.0],[788.3],[34.1],[1.0],[0.0],[0.0],[0.0],[0.82]
2020-05-06 20:30,38,93.00857142857144,20.11660964659476,107.44615384615385,14.613459306386298,104.52,30.468186687100367,nan,nan,-70.695,19.32209033722801,nan,nan,100.416,20.56519934257871,-70.695,19.32209033722801,1,2,27,0,5,3,[20000.0],[0.0],[26.28],[34.9],[4.19],[185.1],[4.19],[185.1],[4.3],[184.5],[4.18],[184.0],[788.35],[33.91],[1.0],[0.0],[0.0],[0.0],[0.82]
2020-05-06 20:45,35,86.10857142857142,14.791375313792475,111.54,15.497315896631907,91.8,21.9909617797858,nan,nan,-77.31,10.071558965721248,nan,nan,91.76516129032258,18.826969651654196,-77.31,10.071558965721248,1,10,20,0,3,1,[20000.0],[0.0],[26.05454545454546],[35.0],[4.263636363636365],[184.8181818181818],[4.263636363636365],[184.8181818181818],[4.281818181818182],[181.0],[4.418181818181819],[181.1818181818182],[788.3],[33.22727272727273],[1.0],[0.0],[0.0],[0.0],[0.82]
2020-05-06 21:00,27,87.42,18.046639576386514,98.7942857142857,16.046538440372967,113.4,0.0,nan,nan,-69.68571428571428,8.752532461510546,nan,nan,92.70000000000002,18.348878984831742,-69.68571428571428,8.752532461510546,0,4,16,0,4,3,[20000.0],[0.0],[25.91666666666666],[35.0],[4.108333333333333],[181.83333333333334],[4.108333333333333],[181.83333333333334],[4.133333333333334],[179.58333333333334],[4.366666666666666],[181.41666666666666],[788.4499999999999],[32.675000000000004],[1.0],[0.0],[0.0],[0.0],[0.82]
2020-05-06 21:15,37,86.30526315789474,17.896188176439626,108.9490909090909,16.53741183143979,97.92,0.0,nan,nan,-72.06,10.7667822491216,nan,nan,94.71483870967742,20.221569428095233,-72.06,10.7667822491216,0,11,20,0,2,4,[20000.0],[0.0],[25.759999999999994],[35.0],[3.2200000000000006],[188.46666666666667],[3.2200000000000006],[188.46666666666667],[3.253333333333333],[185.6],[3.5933333333333337],[182.26666666666668],[788.6533333333335],[32.22],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2020-05-06 21:30,34,80.84571428571427,13.017762433517913,102.735,25.339076048664445,nan,nan,nan,nan,-70.41600000000001,12.76168264767621,nan,nan,86.88413793103449,19.888454026574866,-70.41600000000001,12.76168264767621,1,15,13,0,2,3,[20000.0],[0.0],[25.533333333333335],[36.0],[3.3466666666666667],[179.4],[3.3466666666666667],[179.4],[3.293333333333334],[177.8],[3.213333333333333],[181.66666666666666],[788.7000000000003],[31.726666666666674],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2020-05-06 21:45,28,81.576,17.539205911329052,102.69,15.996471485924639,94.67999999999999,22.917800941626137,nan,nan,-69.83999999999999,6.879136158393312,nan,nan,91.49142857142859,20.37263951520093,-69.83999999999999,6.879136158393312,1,5,15,0,3,4,[20000.0],[0.0],[25.32],[36.0],[3.2066666666666666],[168.53333333333333],[3.2066666666666666],[168.53333333333333],[3.113333333333333],[166.6],[3.1333333333333337],[170.73333333333332],[788.7133333333334],[31.17333333333334],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2020-05-06 22:00,33,77.55,13.021071384490602,112.635,10.387789707151374,98.39999999999999,17.225748169528078,nan,nan,-68.904,10.370499698664476,nan,nan,92.47304347826088,20.66060869400525,-68.904,10.370499698664476,1,7,15,0,5,5,[20000.0],[0.0],[25.066666666666666],[36.4],[2.9733333333333336],[170.46666666666667],[2.9733333333333336],[170.46666666666667],[2.973333333333333],[167.33333333333334],[3.053333333333333],[166.06666666666666],[788.7933333333332],[30.633333333333333],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
